"PRODUCT_ID","STORE_ID","TRANSACTION_DATE","ITEM_QUANTITY"
"REGULAR","2742289",2019-07-10,3808.8
"REGULAR","2742289",2019-07-11,3018.252
"REGULAR","2742289",2019-07-12,3467.924
"REGULAR","2742289",2019-07-13,2902.108
"REGULAR","2742289",2019-07-14,2717.787
"REGULAR","2742289",2019-07-15,3252.438
"REGULAR","2742289",2019-07-16,2916.738
"REGULAR","2742289",2019-07-17,2701.193
"REGULAR","2742289",2019-07-18,2915.16
"REGULAR","2742289",2019-07-19,3426.642
"REGULAR","2742289",2019-07-20,2811.791
"REGULAR","2742289",2019-07-21,2506.738
"REGULAR","2742289",2019-07-22,2610.128
"REGULAR","2742289",2019-07-23,2962.327
"REGULAR","2742289",2019-07-24,2971.562
"REGULAR","2742289",2019-07-25,2878.722
"REGULAR","2742289",2019-07-26,3589.089
"REGULAR","2742289",2019-07-27,2953.382
"REGULAR","2742289",2019-07-28,2483.196
"REGULAR","2742289",2019-07-29,3125.91
"REGULAR","2742289",2019-07-30,2900.506
"REGULAR","2742289",2019-07-31,3197.701
"REGULAR","2742289",2019-08-01,3215.266
"REGULAR","2742289",2019-08-02,4059.502
"REGULAR","2742289",2019-08-03,3036.58
"REGULAR","2742289",2019-08-04,2439.832
"REGULAR","2742289",2019-08-05,2890.034
"REGULAR","2742289",2019-08-06,2920.821
"REGULAR","2742289",2019-08-07,2908.295
"REGULAR","2742289",2019-08-08,3316.0115
"REGULAR","2742289",2019-08-09,0
"REGULAR","2742289",2019-08-10,2634.238
"REGULAR","2742289",2019-08-11,2642.277
"REGULAR","2742289",2019-08-12,3061.006
"REGULAR","2742289",2019-08-13,3406.256
"REGULAR","2742289",2019-08-14,3177.027
"REGULAR","2742289",2019-08-15,3416.757
"REGULAR","2742289",2019-08-16,3724.463
"REGULAR","2742289",2019-08-17,2927.936
"REGULAR","2742289",2019-08-18,2608.55
"REGULAR","2742289",2019-08-19,2694.448
"REGULAR","2742289",2019-08-20,3425.878
"REGULAR","2742289",2019-08-21,3456.045
"REGULAR","2742289",2019-08-22,3486.77
"REGULAR","2742289",2019-08-23,4085.54
"REGULAR","2742289",2019-08-24,2954.699
"REGULAR","2742289",2019-08-25,2825.881
"REGULAR","2742289",2019-08-26,3254.049
"REGULAR","2742289",2019-08-27,3055.117
"REGULAR","2742289",2019-08-28,3167.495
"REGULAR","2742289",2019-08-29,3570.629
"REGULAR","2742289",2019-08-30,3943.811
"REGULAR","2742289",2019-08-31,3474.8
"REGULAR","2742289",2019-09-01,2770.017
"REGULAR","2742289",2019-09-02,2753.232
"REGULAR","2742289",2019-09-03,217.416
"REGULAR","2742289",2019-09-04,2063.309
"REGULAR","2742289",2019-09-05,3191.338
"REGULAR","2742289",2019-09-06,4090.691
"REGULAR","2742289",2019-09-07,2502.256
"REGULAR","2742289",2019-09-08,2875.435
"REGULAR","2742289",2019-09-09,3336.471
"REGULAR","2742289",2019-09-10,2969.564
"REGULAR","2742289",2019-09-11,3472.945
"REGULAR","2742289",2019-09-12,3325.306
"REGULAR","2742289",2019-09-13,3900.053
"REGULAR","2742289",2019-09-14,3600.467
"REGULAR","2742289",2019-09-15,2896.232
"REGULAR","2742289",2019-09-16,3360.371
"REGULAR","2742289",2019-09-17,2988.529
"REGULAR","2742289",2019-09-18,2946.934
"REGULAR","2742289",2019-09-19,3181.196
"REGULAR","2742289",2019-09-20,3886.179
"REGULAR","2742289",2019-09-21,3018.823
"REGULAR","2742289",2019-09-22,2575.216
"REGULAR","2742289",2019-09-23,3339.334
"REGULAR","2742289",2019-09-24,3168.341
"REGULAR","2742289",2019-09-25,3410.973
"REGULAR","2742289",2019-09-26,3236.628
"REGULAR","2742289",2019-09-27,3778.524
"REGULAR","2742289",2019-09-28,3154.567
"REGULAR","2742289",2019-09-29,2460.977
"REGULAR","2742289",2019-09-30,3051.097
"REGULAR","2742289",2019-10-01,3229.095
"REGULAR","2742289",2019-10-02,3286.087
"REGULAR","2742289",2019-10-03,3445.592
"REGULAR","2742289",2019-10-04,3871.769
"REGULAR","2742289",2019-10-05,3038.895
"REGULAR","2742289",2019-10-06,3207.204
"REGULAR","2742289",2019-10-07,2958.124
"REGULAR","2742289",2019-10-08,3388.757
"REGULAR","2742289",2019-10-09,3228.438
"REGULAR","2742289",2019-10-10,3594.9
"REGULAR","2742289",2019-10-11,4135.87
"REGULAR","2742289",2019-10-12,3360.631
"REGULAR","2742289",2019-10-13,2887.288
"REGULAR","2742289",2019-10-14,3090.998
"REGULAR","2742289",2019-10-15,3542.293
"REGULAR","2742289",2019-10-16,3579.993
"REGULAR","2742289",2019-10-17,3528.185
"REGULAR","2742289",2019-10-18,3690.144
"REGULAR","2742289",2019-10-19,3373.891
"REGULAR","2742289",2019-10-20,2628.626
"REGULAR","2742289",2019-10-21,3396.012
"REGULAR","2742289",2019-10-22,3457.278
"REGULAR","2742289",2019-10-23,3260.136
"REGULAR","2742289",2019-10-24,3172.338
"REGULAR","2742289",2019-10-25,4459.579
"REGULAR","2742289",2019-10-26,3496.875
"REGULAR","2742289",2019-10-27,3306.384
"REGULAR","2742289",2019-10-28,3815.433
"REGULAR","2742289",2019-10-29,3264.33
"REGULAR","2742289",2019-10-30,3273.689
"REGULAR","2742289",2019-10-31,4070.149
"REGULAR","2742289",2019-11-01,3941.979
"REGULAR","2742289",2019-11-02,3699.635
"REGULAR","2742289",2019-11-03,2812.341
"REGULAR","2742289",2019-11-04,3597.826
"REGULAR","2742289",2019-11-05,3356.07
"REGULAR","2742289",2019-11-06,3574.759
"REGULAR","2742289",2019-11-07,3357.907
"REGULAR","2742289",2019-11-08,3680.661
"REGULAR","2742289",2019-11-09,2833.037
"REGULAR","2742289",2019-11-10,2375.259
"REGULAR","2742289",2019-11-11,2448.608
"REGULAR","2742289",2019-11-12,2845.291
"REGULAR","2742289",2019-11-13,2934.149
"REGULAR","2742289",2019-11-14,3664.394
"REGULAR","2742289",2019-11-15,4141.147
"REGULAR","2742289",2019-11-16,3351.746
"REGULAR","2742289",2019-11-17,2941.923
"REGULAR","2742289",2019-11-18,3018.372
"REGULAR","2742289",2019-11-19,3171.573
"REGULAR","2742289",2019-11-20,3325.941
"REGULAR","2742289",2019-11-21,3383.337
"REGULAR","2742289",2019-11-22,4132.288
"REGULAR","2742289",2019-11-23,3127.957
"REGULAR","2742289",2019-11-24,2665.572
"REGULAR","2742289",2019-11-25,3256.049
"REGULAR","2742289",2019-11-26,3361.308
"REGULAR","2742289",2019-11-27,3749.574
"REGULAR","2742289",2019-11-28,2660.181
"REGULAR","2742289",2019-11-29,2895.392
"REGULAR","2742289",2019-11-30,2949.869
"REGULAR","2742289",2019-12-01,2934.434
"REGULAR","2742289",2019-12-02,3423.867
"REGULAR","2742289",2019-12-03,3229.563
"REGULAR","2742289",2019-12-04,3428.483
"REGULAR","2742289",2019-12-05,3467.105
"REGULAR","2742289",2019-12-06,3932.597
"REGULAR","2742289",2019-12-07,3068.622
"REGULAR","2742289",2019-12-08,3736.766
"REGULAR","2742289",2019-12-09,1941.836
"REGULAR","2742289",2019-12-10,1545.361
"REGULAR","2742289",2019-12-11,3045.626
"REGULAR","2742289",2019-12-12,3386.464
"REGULAR","2742289",2019-12-13,4157.371
"REGULAR","2742289",2019-12-14,3546.07
"REGULAR","2742289",2019-12-15,2877.018
"REGULAR","2742289",2019-12-16,3461.431
"REGULAR","2742289",2019-12-17,3211.555
"REGULAR","2742289",2019-12-18,2930.333
"REGULAR","2742289",2019-12-19,3688.37
"REGULAR","2742289",2019-12-20,3790.585
"REGULAR","2742289",2019-12-21,3708.905
"REGULAR","2742289",2019-12-22,3116.348
"REGULAR","2742289",2019-12-23,4316.662
"REGULAR","2742289",2019-12-24,3730.901
"REGULAR","2742289",2019-12-25,2815.04
"REGULAR","2742289",2019-12-26,3345.57
"REGULAR","2742289",2019-12-27,3813.128
"REGULAR","2742289",2019-12-28,3225.807
"REGULAR","2742289",2019-12-29,3283.77
"REGULAR","2742289",2019-12-30,3587.187
"REGULAR","2742289",2019-12-31,2962.137
"REGULAR","2742289",2020-01-01,2368.777
"REGULAR","2742289",2020-01-02,2982.045
"REGULAR","2742289",2020-01-03,3543.506
"REGULAR","2742289",2020-01-04,3004.708
"REGULAR","2742289",2020-01-05,2711.012
"REGULAR","2742289",2020-01-06,3457.048
"REGULAR","2742289",2020-01-07,2912.693
"REGULAR","2742289",2020-01-08,3206.548
"REGULAR","2742289",2020-01-09,3414.959
"REGULAR","2742289",2020-01-10,3373.65
"REGULAR","2742289",2020-01-11,3062.445
"REGULAR","2742289",2020-01-12,2560.004
"REGULAR","2742289",2020-01-13,3538.148
"REGULAR","2742289",2020-01-14,3336.939
"REGULAR","2742289",2020-01-15,3670.525
"REGULAR","2742289",2020-01-16,3095.178
"REGULAR","2742289",2020-01-17,4249.912
"REGULAR","2742289",2020-01-18,3051.773
"REGULAR","2742289",2020-01-19,2729.638
"REGULAR","2742289",2020-01-20,3091.838
"REGULAR","2742289",2020-01-21,3360.18
"REGULAR","2742289",2020-01-22,3157.167
"REGULAR","2742289",2020-01-23,3706.296
"REGULAR","2742289",2020-01-24,3749.183
"REGULAR","2742289",2020-01-25,3171.304
"REGULAR","2742289",2020-01-26,2849.651
"REGULAR","2742289",2020-01-27,3277.729
"REGULAR","2742289",2020-01-28,3597.761
"REGULAR","2742289",2020-01-29,3535.777
"REGULAR","2742289",2020-01-30,3846.436
"REGULAR","2742289",2020-01-31,4552.785
"REGULAR","2742289",2020-02-01,3283.325
"REGULAR","2742289",2020-02-02,2584.803
"REGULAR","2742289",2020-02-03,3359.56
"REGULAR","2742289",2020-02-04,3204.061
"REGULAR","2742289",2020-02-05,3250.357
"REGULAR","2742289",2020-02-06,3310.67
"REGULAR","2742289",2020-02-07,3460.275
"REGULAR","2742289",2020-02-08,2757.978
"REGULAR","2742289",2020-02-09,2491.638
"REGULAR","2742289",2020-02-10,2930.653
"REGULAR","2742289",2020-02-11,3284.27
"REGULAR","2742289",2020-02-12,3476.47
"REGULAR","2742289",2020-02-13,3602.484
"REGULAR","2742289",2020-02-14,4439.146
"REGULAR","2742289",2020-02-15,3500.236
"REGULAR","2742289",2020-02-16,3194.889
"REGULAR","2742289",2020-02-17,3668.245
"REGULAR","2742289",2020-02-18,3313.538
"REGULAR","2742289",2020-02-19,3051.223
"REGULAR","2742289",2020-02-20,3701.387
"REGULAR","2742289",2020-02-21,4152.88
"REGULAR","2742289",2020-02-22,3481.442
"REGULAR","2742289",2020-02-23,2717.55
"REGULAR","2742289",2020-02-24,3955.067
"REGULAR","2742289",2020-02-25,3721.615
"REGULAR","2742289",2020-02-26,3362.9
"REGULAR","2742289",2020-02-27,3011.774
"REGULAR","2742289",2020-02-28,3833.061
"REGULAR","2742289",2020-02-29,3391.463
"REGULAR","2742289",2020-03-01,2959.759
"REGULAR","2742289",2020-03-02,3989.629
"REGULAR","2742289",2020-03-03,3328.786
"REGULAR","2742289",2020-03-04,3330.16
"REGULAR","2742289",2020-03-05,3047.538
"REGULAR","2742289",2020-03-06,3800.853
"REGULAR","2742289",2020-03-07,3346.188
"REGULAR","2742289",2020-03-08,2780.259
"REGULAR","2742289",2020-03-09,3223.695
"REGULAR","2742289",2020-03-10,3333.764
"REGULAR","2742289",2020-03-11,3464.043
"REGULAR","2742289",2020-03-12,3613.679
"REGULAR","2742289",2020-03-13,4133.408
"REGULAR","2742289",2020-03-14,2855.672
"REGULAR","2742289",2020-03-15,2593.23
"REGULAR","2742289",2020-03-16,3202.504
"REGULAR","2742289",2020-03-17,3421.357
"REGULAR","2742289",2020-03-18,2674.296
"REGULAR","2742289",2020-03-19,3030.472
"REGULAR","2742289",2020-03-20,3113.84
"REGULAR","2742289",2020-03-21,2608.584
"REGULAR","2742289",2020-03-22,2130.6115
"REGULAR","2742289",2020-03-23,2429.234
"REGULAR","2742289",2020-03-24,2636.636
"REGULAR","2742289",2020-03-25,2007.678
"REGULAR","2742289",2020-03-26,2386.341
"REGULAR","2742289",2020-03-27,2374.362
"REGULAR","2742289",2020-03-28,1713.312
"REGULAR","2742289",2020-03-29,1667.993
"REGULAR","2742289",2020-03-30,1834.089
"REGULAR","2742289",2020-03-31,1759.358
"REGULAR","2742289",2020-04-01,2334.875
"REGULAR","2742289",2020-04-02,1764.714
"REGULAR","2742289",2020-04-03,2288.448
"REGULAR","2742289",2020-04-04,1818.209
"REGULAR","2742289",2020-04-05,1436.434
"REGULAR","2742289",2020-04-06,2003.041
"REGULAR","2742289",2020-04-07,1846.851
"REGULAR","2742289",2020-04-08,2320.966
"REGULAR","2742289",2020-04-09,2332.105
"REGULAR","2742289",2020-04-10,2677.195
"REGULAR","2742289",2020-04-11,1759.713
"REGULAR","2742289",2020-04-12,1429.1
"REGULAR","2742289",2020-04-13,2030.558
"REGULAR","2742289",2020-04-14,1944.094
"REGULAR","2742289",2020-04-15,2319.063
"REGULAR","2742289",2020-04-16,2432.654
"REGULAR","2742289",2020-04-17,2382.25
"REGULAR","2742289",2020-04-18,1721.883
"REGULAR","2742289",2020-04-19,1755.378
"REGULAR","2742289",2020-04-20,1863.125
"REGULAR","2742289",2020-04-21,2080.778
"REGULAR","2742289",2020-04-22,2245.137
"REGULAR","2742289",2020-04-23,2320.976
"REGULAR","2742289",2020-04-24,2173.429
"REGULAR","2742289",2020-04-25,2228.604
"REGULAR","2742289",2020-04-26,2004.871
"REGULAR","2742289",2020-04-27,2242.88
"REGULAR","2742289",2020-04-28,2138.879
"REGULAR","2742289",2020-04-29,2163.077
"REGULAR","2742289",2020-04-30,2525.866
"REGULAR","2742289",2020-05-01,3127.419
"REGULAR","2742289",2020-05-02,2412.062
"REGULAR","2742289",2020-05-03,1930.079
"REGULAR","2742289",2020-05-04,2356.968
"REGULAR","2742289",2020-05-05,2977.241
"REGULAR","2742289",2020-05-06,2723.256
"REGULAR","2742289",2020-05-07,2409.807
"REGULAR","2742289",2020-05-08,2941.068
"REGULAR","2742289",2020-05-09,2545.012
"REGULAR","2742289",2020-05-10,2120.5
"REGULAR","2742289",2020-05-11,2322.923
"REGULAR","2742289",2020-05-12,2590.307
"REGULAR","2742289",2020-05-13,2616.795
"REGULAR","2742289",2020-05-14,2607.273
"REGULAR","2742289",2020-05-15,3073.967
"REGULAR","2742289",2020-05-16,2533.276
"REGULAR","2742289",2020-05-17,2063.909
"REGULAR","2742289",2020-05-18,2968.101
"REGULAR","2742289",2020-05-19,2509.138
"REGULAR","2742289",2020-05-20,2460.908
"REGULAR","2742289",2020-05-21,2648.122
"REGULAR","2742289",2020-05-22,2944.823
"REGULAR","2742289",2020-05-23,2351.019
"REGULAR","2742289",2020-05-24,2119.641
"REGULAR","2742289",2020-05-25,2117.791
"REGULAR","2742289",2020-05-26,3088.015
"REGULAR","2742289",2020-05-27,2481.506
"REGULAR","2742289",2020-05-28,2645.668
"REGULAR","2742289",2020-05-29,3375.107
"REGULAR","2742289",2020-05-30,2868.014
"REGULAR","2742289",2020-05-31,2058.145
"REGULAR","2742289",2020-06-01,2684.746
"REGULAR","2742289",2020-06-02,2555.657
"REGULAR","2742289",2020-06-03,2618.554
"REGULAR","2742289",2020-06-04,2757.289
"REGULAR","2742289",2020-06-05,3427.96
"REGULAR","2742289",2020-06-06,2821.329
"REGULAR","2742289",2020-06-07,2492.333
"REGULAR","2742289",2020-06-08,2729.547
"REGULAR","2742289",2020-06-09,2687.231
"REGULAR","2742289",2020-06-10,2931.558
"REGULAR","2742289",2020-06-11,3045.315
"REGULAR","2742289",2020-06-12,3558.093
"REGULAR","2742289",2020-06-13,2996.006
"REGULAR","2742289",2020-06-14,2686.391
"REGULAR","2742289",2020-06-15,2684
"REGULAR","2742289",2020-06-16,2691.987
"REGULAR","2742289",2020-06-17,2888.041
"REGULAR","2742289",2020-06-18,2802.396
"REGULAR","2742289",2020-06-19,3433.514
"REGULAR","2742289",2020-06-20,2859.63
"REGULAR","2742289",2020-06-21,2404.668
"REGULAR","2742289",2020-06-22,2574.301
"REGULAR","2742289",2020-06-23,2292.26
"REGULAR","2742289",2020-06-24,2641.751
"REGULAR","2742289",2020-06-25,2919.995
"REGULAR","2742289",2020-06-26,2771.809
"REGULAR","2742289",2020-06-27,2360.048
"REGULAR","2742289",2020-06-28,2153.686
"REGULAR","2742289",2020-06-29,2804.874
"REGULAR","2742289",2020-06-30,2825.231
"REGULAR","2742289",2020-07-01,2760.768
"REGULAR","2742289",2020-07-02,2636.489
"REGULAR","2742289",2020-07-03,3058.403
"REGULAR","2742289",2020-07-04,2298.243
"REGULAR","2742289",2020-07-05,2098.146
"REGULAR","2742289",2020-07-06,2661.504
"REGULAR","2742289",2020-07-07,3485.089
"REGULAR","2742289",2020-07-08,2402.224
"REGULAR","2742289",2020-07-09,2968.072
"REGULAR","2742289",2020-07-10,2914.842
"REGULAR","2742289",2020-07-11,2592.695
"REGULAR","2742289",2020-07-12,2403.435
"REGULAR","2742289",2020-07-13,2826.037
"REGULAR","2742289",2020-07-14,2231.236
"REGULAR","2742289",2020-07-15,2475.511
"REGULAR","2742289",2020-07-16,2754.199
"REGULAR","2742289",2020-07-17,3269.346
"REGULAR","2742289",2020-07-18,2812.194
"REGULAR","2742289",2020-07-19,2383.087
"REGULAR","2742289",2020-07-20,2609.385
"REGULAR","2742289",2020-07-21,2804.609
"REGULAR","2742289",2020-07-22,2849.062
"REGULAR","2742289",2020-07-23,2808.945
"REGULAR","2742289",2020-07-24,3661.616
"REGULAR","2742289",2020-07-25,2412.927
"REGULAR","2742289",2020-07-26,2298.809
"REGULAR","2742289",2020-07-27,2506.561
"REGULAR","2742289",2020-07-28,2656.484
"REGULAR","2742289",2020-07-29,2937.94
"REGULAR","2742289",2020-07-30,2823.63
"REGULAR","2742289",2020-07-31,3262.673
"REGULAR","2742289",2020-08-01,3157.551
"REGULAR","2742289",2020-08-02,2368.239
"REGULAR","2742289",2020-08-03,3115.216
"REGULAR","2742289",2020-08-04,2995.364
"REGULAR","2742289",2020-08-05,3097.996
"REGULAR","2742289",2020-08-06,3168.878
"REGULAR","2742289",2020-08-07,3142.412
"REGULAR","2742289",2020-08-08,2973.638
"REGULAR","2742289",2020-08-09,2682.397
"REGULAR","2742289",2020-08-10,3053.538
"REGULAR","2742289",2020-08-11,2690.189
"REGULAR","2742289",2020-08-12,2901.223
"REGULAR","2742289",2020-08-13,2919.645
"REGULAR","2742289",2020-08-14,3278.942
"REGULAR","2742289",2020-08-15,3098.729
"REGULAR","2742289",2020-08-16,2403.031
"REGULAR","2742289",2020-08-17,2927.342
"REGULAR","2742289",2020-08-18,2343.467
"REGULAR","2742289",2020-08-19,2427.556
"REGULAR","2742289",2020-08-20,2855.693
"REGULAR","2742289",2020-08-21,3289.795
"REGULAR","2742289",2020-08-22,2724.401
"REGULAR","2742289",2020-08-23,2453.986
"REGULAR","2742289",2020-08-24,3205.284
"REGULAR","2742289",2020-08-25,2468.772
"REGULAR","2742289",2020-08-26,2766.282
"REGULAR","2742289",2020-08-27,2883.891
"REGULAR","2742289",2020-08-28,3236.693
"REGULAR","2742289",2020-08-29,2784.238
"REGULAR","2742289",2020-08-30,2636.608
"REGULAR","2742289",2020-08-31,2716.642
"REGULAR","2742289",2020-09-01,2829.814
"REGULAR","2742289",2020-09-02,2912.617
"REGULAR","2742289",2020-09-03,2687.164
"REGULAR","2742289",2020-09-04,2865.519
"REGULAR","2742289",2020-09-05,2681.826
"REGULAR","2742289",2020-09-06,2202.168
"REGULAR","2742289",2020-09-07,2264.219
"REGULAR","2742289",2020-09-08,2849.106
"REGULAR","2742289",2020-09-09,2679.833
"REGULAR","2742289",2020-09-10,2477.117
"REGULAR","2742289",2020-09-11,3368.404
"REGULAR","2742289",2020-09-12,2732.885
"REGULAR","2742289",2020-09-13,2372.616
"REGULAR","2742289",2020-09-14,2910.488
"REGULAR","2742289",2020-09-15,2559.712
"REGULAR","2742289",2020-09-16,2715.283
"REGULAR","2742289",2020-09-17,2732.867
"REGULAR","2742289",2020-09-18,3051.98
"REGULAR","2742289",2020-09-19,2702.066
"REGULAR","2742289",2020-09-20,2160.87
"REGULAR","2742289",2020-09-21,2826.133
"REGULAR","2742289",2020-09-22,3185.677
"REGULAR","2742289",2020-09-23,2970.351
"REGULAR","2742289",2020-09-24,2818.556
"REGULAR","2742289",2020-09-25,3517.797
"REGULAR","2742289",2020-09-26,3158.907
"REGULAR","2742289",2020-09-27,2233.395
"REGULAR","2742289",2020-09-28,2348.788
"REGULAR","2742289",2020-09-29,2498.968
"REGULAR","2742289",2020-09-30,3112.479
"REGULAR","2742289",2020-10-01,3027.156
"REGULAR","2742289",2020-10-02,3231.641
"REGULAR","2742289",2020-10-03,2655.061
"REGULAR","2742289",2020-10-04,2422.4
"REGULAR","2742289",2020-10-05,2943.607
"REGULAR","2742289",2020-10-06,2739.434
"REGULAR","2742289",2020-10-07,2574.005
"REGULAR","2742289",2020-10-08,2728.177
"REGULAR","2742289",2020-10-09,3357.782
"REGULAR","2742289",2020-10-10,2676.811
"REGULAR","2742289",2020-10-11,2509.663
"REGULAR","2742289",2020-10-12,2574.171
"REGULAR","2742289",2020-10-13,2532.351
"REGULAR","2742289",2020-10-14,2649.448
"REGULAR","2742289",2020-10-15,2984.045
"REGULAR","2742289",2020-10-16,3520.718
"REGULAR","2742289",2020-10-17,2684.391
"REGULAR","2742289",2020-10-18,2221.395
"REGULAR","2742289",2020-10-19,2642.548
"REGULAR","2742289",2020-10-20,2621.048
"REGULAR","2742289",2020-10-21,3268.915
"REGULAR","2742289",2020-10-22,2885.818
"REGULAR","2742289",2020-10-23,3440.554
"REGULAR","2742289",2020-10-24,2805.927
"REGULAR","2742289",2020-10-25,2111.15
"REGULAR","2742289",2020-10-26,2668.393
"REGULAR","2742289",2020-10-27,2910.624
"REGULAR","2742289",2020-10-28,2803.675
"REGULAR","2742289",2020-10-29,2835.289
"REGULAR","2742289",2020-10-30,3689.227
"REGULAR","2742289",2020-10-31,2910.908
"REGULAR","2742289",2020-11-01,2127.386
"REGULAR","2742289",2020-11-02,2878.049
"REGULAR","2742289",2020-11-03,2708.766
"REGULAR","2742289",2020-11-04,2200.399
"REGULAR","2742289",2020-11-05,2890.136
"REGULAR","2742289",2020-11-06,2918.685
"REGULAR","2742289",2020-11-07,2745.141
"REGULAR","2742289",2020-11-08,2012.127
"REGULAR","2742289",2020-11-09,2533.088
"REGULAR","2742289",2020-11-10,2442.884
"REGULAR","2742289",2020-11-11,2459.801
"REGULAR","2742289",2020-11-12,2459.168
"REGULAR","2742289",2020-11-13,2759.138
"REGULAR","2742289",2020-11-14,2483.206
"REGULAR","2742289",2020-11-15,2138.633
"REGULAR","2742289",2020-11-16,2396.571
"REGULAR","2742289",2020-11-17,2843.304
"REGULAR","2742289",2020-11-18,3024.941
"REGULAR","2742289",2020-11-19,2860.321
"REGULAR","2742289",2020-11-20,3220.344
"REGULAR","2742289",2020-11-21,2968.04
"REGULAR","2742289",2020-11-22,2406.996
"REGULAR","2742289",2020-11-23,2953.995
"REGULAR","2742289",2020-11-24,3068.581
"REGULAR","2742289",2020-11-25,3535.671
"REGULAR","2742289",2020-11-26,2226.966
"REGULAR","2742289",2020-11-27,2463.212
"REGULAR","2742289",2020-11-28,2306.525
"REGULAR","2742289",2020-11-29,2354.944
"REGULAR","2742289",2020-11-30,2522.175
"REGULAR","2742289",2020-12-01,2389.356
"REGULAR","2742289",2020-12-02,2482.731
"REGULAR","2742289",2020-12-03,2625.935
"REGULAR","2742289",2020-12-04,3370.304
"REGULAR","2742289",2020-12-05,2621.497
"REGULAR","2742289",2020-12-06,2580.268
"REGULAR","2742289",2020-12-07,2808.995
"REGULAR","2742289",2020-12-08,2125.145
"REGULAR","2742289",2020-12-09,2998.328
"REGULAR","2742289",2020-12-10,2474.216
"REGULAR","2742289",2020-12-11,3013.758
"REGULAR","2742289",2020-12-12,2679.304
"REGULAR","2742289",2020-12-13,2368.424
